id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status,"metric__bleu_max_order=1,smooth=True","metric__bleu_max_order=2,smooth=True","metric__bleu_max_order=3,smooth=True","metric__bleu_max_order=4,smooth=True","metric__chrf_char_order=4,word_order=0","metric__chrf_char_order=4,word_order=2","metric__chrf_char_order=6,word_order=0","metric__chrf_char_order=6,word_order=2",metric__rouge_rouge_type=rouge1,metric__rouge_rouge_type=rouge2,metric__rouge_rouge_type=rouge4,metric__rouge_rouge_type=rougeL,"metric__meteor_alpha=0.2,beta=3,gamma=0.0","metric__meteor_alpha=0.2,beta=3,gamma=0.5","metric__meteor_alpha=0.9,beta=3,gamma=0.0","metric__meteor_alpha=0.9,beta=3,gamma=0.5","metric__bertscore_lang=en,num_layers=None","metric__bertscore_lang=en,num_layers=5","metric__bertscore_lang=vi,num_layers=None","metric__bertscore_lang=vi,num_layers=5",metric__comet_model_name=Unbabel/eamt22-cometinho-da,metric__bleurt_checkpoint=bleurt-tiny-128,metric__bleurt_checkpoint=bleurt-base-512,metric__bleurt_checkpoint=bleurt-large-512,metric__bleurt_checkpoint=BLEURT-20-D12,metric__comet_model_name=Unbabel/wmt22-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-qe-da
vi-zh-2022-test-0203,越南整个政治体系和所有人民正遇到重重困难。,Tất cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,Tat cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.96,0.9591663046625439,0.9582839714125568,0.9573479717381596,0.9781992660819716,0.9712753561319424,0.9768636687854726,0.9720046356470753,0.9589041095890412,0.9577464788732395,0.955223880597015,0.9589041095890412,0.9583333333333334,0.9582939508506617,0.9583333333333334,0.9582939508506617,0.9895637631416321,0.979213297367096,0.979817271232605,0.972097635269165,1.0539964437484741,0.7702285051345825,1.0025759935379028,1.0057910680770874,0.8718735575675964,0.9485698938369751,0.963496744632721,0.5461393594741821
vi-zh-2022-test-0203,越南整个政治体系和所有人民正遇到重重困难。,Tất cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,Tat ca cac co quan cua he thong chinh tri voi dan đeu đang đoi dien voi nhung kho khan chong chat.,2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.15957556134473017,0.08150384324651694,0.06612266903094874,0.06025420569812552,0.38044555987739664,0.27464009842631804,0.26231687316602825,0.21249496024980327,0.06779661016949154,0.0,0.0,0.06779661016949154,0.12931034482758622,0.06465517241379311,0.12552301255230125,0.06276150627615062,0.7537761926651001,0.6744975447654724,0.55426025390625,0.5528123378753662,-1.806699514389038,0.798032283782959,0.9664386510848999,0.9180917143821716,0.1549360454082489,0.3870231509208679,-1.5242345333099365,-0.8481009602546692
vi-zh-2022-test-0203,越南整个政治体系和所有人民正遇到重重困难。,Tất cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,cả cơ quan của hệ thống chính trị với người dân đều đang đối với những khó khăn chồng chất.,3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8668778997501817,0.8245653564564279,0.7942227843969822,0.765210029564434,0.8690552800019827,0.8628722289379435,0.848669296602838,0.8491282944771872,0.911764705882353,0.8787878787878789,0.806451612903226,0.911764705882353,0.9722222222222221,0.9708049886621314,0.8860759493670886,0.884784293464221,0.9818538427352905,0.9612702131271362,0.9494465589523315,0.9399685263633728,1.0961720943450928,0.5736351013183594,0.7782332897186279,0.6061711311340332,0.7834493517875671,0.9440560936927795,0.9737479090690613,0.6138791441917419
vi-zh-2022-test-0203,越南整个政治体系和所有人民正遇到重重困难。,Tất cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,Tất của cả hệ chính với dân đều đang đối diện với những khó khăn chất.,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6624801353939264,0.5080990696540072,0.44056827567638673,0.4032318481812646,0.614632655738417,0.6046222894931385,0.5553507423479077,0.5626753138015324,0.8253968253968255,0.6885245901639344,0.45614035087719296,0.7936507936507937,0.9239130434782608,0.8757710245223408,0.7296137339055795,0.6915960021979002,0.96185302734375,0.9383010864257812,0.8874807357788086,0.8842440247535706,0.5347321629524231,0.5240840315818787,0.6054519414901733,0.32472339272499084,0.5174040794372559,0.7758727073669434,0.06400516629219055,-0.24396052956581116
vi-zh-2022-test-0203,越南整个政治体系和所有人民正遇到重重困难。,Tất cả các cơ quan của hệ thống chính trị với người dân đều đang đối diện với những khó khăn chồng chất.,cả các quan của hệ thống dân đang đối với khăn chất,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.36787944117144233,0.2601300475114445,0.1893527903587074,0.14949878410205727,0.4355626520610491,0.4234331743840263,0.3578545925146195,0.3681886688666082,0.6785714285714285,0.5185185185185185,0.24,0.6785714285714285,0.8333333333333333,0.7506269290123456,0.5263157894736842,0.4740801656920077,0.9453455209732056,0.920886218547821,0.7831366658210754,0.8119655847549438,-0.15291140973567963,0.08636635541915894,0.33288633823394775,0.007537349127233028,0.2882958650588989,0.6305795311927795,0.06570751219987869,-0.23872968554496765
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999927453171021,1.0,0.9999927453171021,1.0,1.0,1.0,1.0000001192092896,1.2589073181152344,0.5612207055091858,0.943669855594635,1.0090001821517944,0.9552156925201416,0.9704047441482544,1.0702786445617676,0.5326665043830872
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.","Đo không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9761904761904762,0.9759000729485332,0.9755999563475574,0.9752895627511564,0.9859185743009504,0.9823806755502271,0.9851253214935026,0.9826702106323221,0.9913043478260869,0.9911504424778761,0.9908256880733944,0.9913043478260869,0.975609756097561,0.9756021341463414,0.975609756097561,0.9756021341463414,0.9986841082572937,0.998036801815033,0.9919611811637878,0.9914780259132385,0.7772168517112732,0.5612207055091858,0.943669855594635,1.0090001821517944,0.8679497241973877,0.8737967610359192,0.7454805970191956,0.1817610114812851
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.","Đo khong chi la quyet tam va muc tieu cao nhat cua thanh pho Ho Chi Minh, cua cac đang bi anh huong nang ne boi dich benh, ma con la nhiem vu cua ca đat nuoc.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.16651632644386166,0.09011243634905333,0.05877813898885613,0.04778060383884178,0.3476168588513287,0.26044221802953205,0.2413934173224834,0.20256829963250716,0.06382978723404256,0.0,0.0,0.06382978723404256,0.14925373134328357,0.10606688778330568,0.1466992665036675,0.10425156207552295,0.7506266236305237,0.6840857267379761,0.5435609221458435,0.566049337387085,-1.7608325481414795,0.5311796069145203,0.9744889736175537,0.9507745504379272,0.09674783051013947,0.3355635106563568,-1.5965018272399902,-1.020276427268982
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.","Đó không chỉ là quyết tâm và mục tiêu cao nhất của phố Hồ Chí Minh, của các tỉnh bị ảnh hưởng nặng nề bởi dịch còn là của cả đất nước.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8139288269830023,0.7645530040067968,0.7116654776118502,0.6624008192652809,0.8002848190889698,0.8018423251073753,0.7630385946541813,0.773519824076291,0.9142857142857143,0.8349514563106796,0.6666666666666666,0.9142857142857143,0.9604519774011298,0.9562611186049692,0.8436724565756824,0.8399911562931989,0.9787024259567261,0.9664502143859863,0.9216739535331726,0.9494343996047974,0.4983541667461395,0.48949962854385376,0.6916724443435669,0.5420262813568115,0.6078625917434692,0.932354748249054,0.7223676443099976,0.3849954903125763
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.","chỉ quyết là tâm và mục tiêu cao nhất của phố Hồ Chí của các tỉnh đang ảnh nặng nề bởi bệnh, mà của cả đất nước.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6611377242318552,0.5490449955824402,0.46361691478738415,0.3737868294575004,0.6172181674793087,0.6209384373727217,0.5509389120309927,0.570303834105103,0.8367346938775511,0.6666666666666666,0.41304347826086957,0.8163265306122448,0.9235668789808916,0.9046327923233638,0.728643216080402,0.7137052683154177,0.961308479309082,0.9394953846931458,0.8435952067375183,0.8802021145820618,-0.2877759039402008,0.32190075516700745,0.5285698771476746,0.20219288766384125,0.3878609538078308,0.6104344129562378,-0.552520751953125,-0.44060245156288147
vi-zh-2022-test-0204,"这不仅是胡志明市及南部各省的最高决心和目标,也是全国的任务。","Đó không chỉ là quyết tâm và mục tiêu cao nhất của thành phố Hồ Chí Minh, của các tỉnh đang bị ảnh hưởng nặng nề bởi dịch bệnh, mà còn là nhiệm vụ của cả đất nước.",là tâm và mục tiêu cao thành Hồ Chí Minh tỉnh hưởng nặng bởi bệnh mà là nhiệm đất,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.3141468469837144,0.21621068833167575,0.1597821182689569,0.12263018697361291,0.434735082109868,0.4138461463603902,0.3647865652727379,0.36660389086340095,0.6744186046511628,0.4761904761904762,0.17500000000000002,0.6744186046511628,0.811965811965812,0.7331841750124298,0.4896907216494845,0.44217808493017674,0.9323784112930298,0.9096896648406982,0.7392566800117493,0.7820218205451965,-1.006117820739746,-0.13691748678684235,0.2766578793525696,-0.24613220989704132,0.2895507216453552,0.46797046065330505,-1.2164366245269775,-0.960622251033783
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ","Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999142661179699,1.0,0.9999142661179699,0.9999998807907104,1.0,1.0,0.9999998807907104,1.612073540687561,0.7909920811653137,1.0685569047927856,1.0252470970153809,0.906688392162323,0.9881035685539246,1.1409906148910522,0.5473365783691406
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ","Quan đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9473684210526315,0.9459053029269172,0.9443263914173669,0.9426151476815119,0.9550822636747006,0.9509916616219136,0.9489998779107934,0.9474525228121802,0.9411764705882353,0.9387755102040817,0.9333333333333332,0.9411764705882353,0.9444444444444444,0.9443483275663207,0.9444444444444444,0.9443483275663207,0.9933525919914246,0.9914665818214417,0.9682193398475647,0.9716314077377319,1.1632598638534546,0.7909920811653137,1.0685569047927856,1.0252470970153809,0.7433566451072693,0.9468603730201721,0.8835304975509644,0.486209511756897
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ","Quan đoi nhan dan Viet Nam tu nhan ma ra, vi nhan dan ma phuc vu",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.2095273653010833,0.1524535515165429,0.11105449077428567,0.09632579354350249,0.3253211538137194,0.25489132931254255,0.22039695340603457,0.19380563631631356,0.14285714285714285,0.0,0.0,0.09523809523809525,0.17441860465116277,0.148578811369509,0.16759776536312848,0.14276846679081315,0.7784208059310913,0.693924605846405,0.6093224883079529,0.6054710149765015,-1.3905993700027466,0.837909460067749,1.0673770904541016,1.0187108516693115,0.16438579559326172,0.3547632396221161,-1.5448505878448486,-1.0467716455459595
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ","Quân đội nhân dân Nam nhân dân ra, vì nhân dân mà phục vụ",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8187307530779819,0.7322950476607851,0.655957835101051,0.5939240213416938,0.7754118154019135,0.7724149953803525,0.7165589401729541,0.7290231029328116,0.9166666666666666,0.782608695652174,0.5714285714285715,0.9166666666666666,0.9615384615384616,0.9524216524216524,0.847457627118644,0.8394224733207784,0.9717315435409546,0.9679422378540039,0.8950784802436829,0.9416480660438538,0.7528451681137085,0.7441888451576233,0.9092682600021362,0.5673201084136963,0.6232718825340271,0.9080837368965149,0.5942409634590149,0.004861794412136078
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ",đội dân nhân từ nhân dân mà vì nhân dân mà vụ,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6065306597126334,0.4632454432407742,0.389658478224318,0.3221117749959946,0.5354550911266545,0.539320584790375,0.4556191001647876,0.4784827379222306,0.8181818181818181,0.5714285714285713,0.31578947368421056,0.7272727272727274,0.909090909090909,0.8522727272727272,0.689655172413793,0.6465517241379309,0.9473043084144592,0.9401316046714783,0.8074562549591064,0.8580238819122314,-0.1443125307559967,0.34590527415275574,0.5056692361831665,-0.007856086827814579,0.3111271858215332,0.6712797284126282,-0.8239565491676331,-0.5498661398887634
vi-zh-2022-test-0205,越南人民军来自人民，服务人民,"Quân đội nhân dân Việt Nam từ nhân dân mà ra, vì nhân dân mà phục vụ",Quân nhân dân Việt Nam dân mà nhân,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.2865047968601901,0.22650192966051466,0.1846855746128198,0.15661284969029374,0.45942052466731204,0.4342895095453014,0.38465843080171147,0.3844818529237142,0.7000000000000001,0.5263157894736842,0.2352941176470588,0.7000000000000001,0.7999999999999999,0.7023437499999999,0.47058823529411764,0.4131433823529412,0.9199720621109009,0.9121083617210388,0.7821598052978516,0.8349892497062683,-0.6592752933502197,0.17072243988513947,0.32817935943603516,-0.11803539097309113,0.2237139642238617,0.7343147397041321,-1.1285898685455322,-0.421274870634079
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999814814814815,1.0,0.9999814814814815,1.0,1.0,0.9999998807907104,0.9999998211860657,1.4343175888061523,0.6641371846199036,0.9964272975921631,1.013787031173706,0.9553498029708862,0.9673483967781067,1.1278351545333862,0.3884907364845276
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,Quan đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.967741935483871,0.9672041516493516,0.9666415210025703,0.9660520303055021,0.9783865128124609,0.9742883265493033,0.975738552707822,0.9733269030366135,0.9647058823529412,0.963855421686747,0.9620253164556962,0.9647058823529412,0.9666666666666666,0.9666468489892984,0.9666666666666667,0.9666468489892985,0.9965505003929138,0.9920356273651123,0.985931932926178,0.9850785732269287,1.2830811738967896,0.6641371846199036,0.9964272975921631,1.013787031173706,0.8646080493927002,0.9419627785682678,1.0456010103225708,0.3335171639919281
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,Quan đoi Viet Nam tham gia chong dich Covid-19 cung la thong le quoc trong boi canh đai dich Covid – 19 đang lay lan khap toan cau.,2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.38644199861023854,0.27792713472941283,0.2200878474259095,0.16619566325988,0.5648686183213368,0.4670381192622195,0.47050698617653913,0.4207245648384278,0.28169014084507044,0.14492753623188406,0.0,0.28169014084507044,0.3767123287671233,0.3461451375523605,0.36789297658862874,0.33804140523508114,0.7769726514816284,0.7234002351760864,0.7184943556785583,0.6954267024993896,-1.2039530277252197,0.6868928074836731,0.971982479095459,0.8979201912879944,0.23607300221920013,0.471708208322525,-1.2710425853729248,-0.9768432378768921
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,đội Việt Nam tham chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại – 19 đang lây lan khắp toàn cầu.,3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8574039191604413,0.8237670398424459,0.787694580763895,0.7487383449649513,0.8437654190750876,0.8468577107534054,0.8219018596632811,0.829689636629262,0.9249999999999999,0.8717948717948718,0.7567567567567567,0.9249999999999999,0.9701492537313433,0.9666994171156055,0.8783783783783784,0.8752548776587239,0.9658941030502319,0.9645037651062012,0.9401789307594299,0.9555213451385498,0.8648574352264404,0.6205148100852966,0.6899884939193726,0.597446084022522,0.7114468216896057,0.8512963056564331,0.510862410068512,-0.3818809986114502
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,Quân tham đội chống Covid-19 cũng là thông lệ quốc tế trong cảnh dịch – 19 lây khắp toàn cầu.,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6514390575310556,0.4924416401547061,0.4142526371458375,0.361412791504669,0.602743209388593,0.5933456014833405,0.5262373953220513,0.5383160457534697,0.8378378378378378,0.5833333333333334,0.3529411764705882,0.810810810810811,0.9210526315789473,0.8713251382424315,0.7216494845360825,0.682687737179637,0.9599272012710571,0.9451959133148193,0.8949395418167114,0.8939676284790039,0.20211856067180634,0.5266063809394836,0.5290757417678833,0.3076471984386444,0.5465921759605408,0.7767215371131897,0.040373243391513824,-0.5468857884407043
vi-zh-2022-test-0206,在新冠肺炎疫情蔓延全球的背景下，越南军队参加防疫也符合国际惯例。,Quân đội Việt Nam tham gia chống dịch Covid-19 cũng là thông lệ quốc tế trong bối cảnh đại dịch Covid – 19 đang lây lan khắp toàn cầu.,Việt tham dịch Covid-19 lệ quốc tế trong cảnh Covid 19 đang lây cầu,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.31890655732397044,0.22550098924863596,0.17088043085497726,0.12761369906511894,0.45328537371768185,0.42808570469592744,0.38265641671680933,0.38140944852913206,0.65625,0.45161290322580644,0.1724137931034483,0.65625,0.813953488372093,0.7058317513051732,0.49295774647887325,0.42747556769186545,0.929024338722229,0.9055004715919495,0.7907519340515137,0.8106482625007629,-0.39154377579689026,0.09275482594966888,0.29736852645874023,-0.056095197796821594,0.31220632791519165,0.6595435738563538,-0.8124081492424011,-0.9495055675506592
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.","Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999927453171021,1.0,0.9999927453171021,1.0,1.0,1.0,1.0,1.2653543949127197,0.5452356934547424,0.7433831095695496,0.9907718896865845,0.9513257145881653,0.9484224319458008,1.0274475812911987,-0.4274180233478546
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.","Tai Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9761904761904762,0.9759000729485332,0.9755999563475574,0.9752895627511564,0.9874352110752261,0.9833917667330775,0.986739403633663,0.9838807722374423,0.975609756097561,0.9752066115702478,0.9743589743589743,0.975609756097561,0.975609756097561,0.9756021341463414,0.975609756097561,0.9756021341463414,0.9878810048103333,0.9722578525543213,0.9805194139480591,0.9876213073730469,0.9588339328765869,0.5452356934547424,0.7433831095695496,0.9907718896865845,0.8390612602233887,0.9196360111236572,0.8434479832649231,-0.5103386640548706
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.","Tai Anh, Bo Quoc phong nuoc nay hoi đau nam nay khang đinh phan ung cua quan đoi voi Covid-19 đa tro thanh chien dich quan su trong nuoc lon nhat trong thoi binh, voi hon 5.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.23788046634837381,0.1319110998099168,0.07577865706120362,0.05780959658211087,0.4326855374722257,0.3335970474457163,0.3203634940887333,0.2741276413897686,0.15999999999999998,0.02040816326530612,0.0,0.14,0.22388059701492535,0.17121184202444564,0.22004889975550124,0.16828156599957741,0.7473317384719849,0.6929889917373657,0.5815674066543579,0.6073978543281555,-1.7724671363830566,0.5469151735305786,0.7832337021827698,0.962624728679657,0.15633712708950043,0.3593926429748535,-1.5294698476791382,-1.1709508895874023
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.","Tại Anh, Bộ Quốc phòng hồi đầu năm nay khẳng định ứng của đội với dịch Covid-19 đã thành chiến dịch quân sự trong nước nhất trong thời bình, với hơn 5.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8424604416167714,0.779966810112067,0.7125434667083005,0.647225793188135,0.8311736388079092,0.8252527714706113,0.7934460023279237,0.7984374611189498,0.9026548672566371,0.8108108108108109,0.6168224299065421,0.9026548672566371,0.9668508287292816,0.964415379411433,0.8663366336633663,0.8641543746211356,0.9808440208435059,0.9628265500068665,0.9528632760047913,0.9563624262809753,0.923586905002594,0.439181387424469,0.7478117942810059,0.6716586351394653,0.6574986577033997,0.830501914024353,0.7362539172172546,-0.5198741555213928
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.","Tại Bộ Anh, phòng này hồi đầu năm nay định phản ứng của quân đội dịch trở thành chiến quân sự lớn nhất trong bình, với 5.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6930406200864415,0.5515372674234017,0.4308251366806417,0.33011385567664386,0.6055437064618879,0.6120481226007735,0.5345826046063383,0.5572155445930093,0.8190476190476191,0.6601941747572815,0.3232323232323232,0.8,0.9316770186335404,0.901863354037267,0.7518796992481203,0.7278195488721804,0.9508026242256165,0.9366471767425537,0.8596448302268982,0.8818699717521667,-0.31361642479896545,0.2740188241004944,0.5186417698860168,0.1394573301076889,0.39399704337120056,0.6166766285896301,-0.2633137106895447,-0.9375337362289429
