id,level,operation,prediction_vi,"chrf_char_order=4,word_order=0","chrf_char_order=4,word_order=2","chrf_char_order=6,word_order=0","chrf_char_order=6,word_order=2"
vi-zh-2022-test-0233,4,word_dropout_30pct_and_swap,"Quan lập điểm của Việt tại cuộc họp không phản ánh kiến ​​chung của hầu hết các quốc viên Hội đồng an Liên hợp và các chức, còn được sự đánh giá của luận quốc tế và giới truyền",0.6434184408126906,0.6264180079781759,0.5747428675794842,0.5791610696741774
vi-zh-2022-test-0233,5,word_dropout_50pct_and_punctuation_remove,điểm và của tại cuộc ánh ý kiến hầu các quốc gia thành Bảo an Liên hợp quốc và đạo chức còn nhận của quốc và giới truyền,0.4347596298233458,0.42860456516389644,0.37153125321313596,0.382722649813957
vi-zh-2022-test-0234,0,identity,"Thứ hai, cần có giải pháp toàn cầu dựa trên hệ thống các cơ chế, sáng kiến về an ninh biển khu vực do Liên hợp quốc điều phối để tăng cường chia sẻ thông tin, kinh nghiệm, phối hợp hành động, kịp thời ứng phó với các thách thức chung trên toàn cầu.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0234,1,remove_one_tone,"Thu hai, cần có giải pháp toàn cầu dựa trên hệ thống các cơ chế, sáng kiến về an ninh biển khu vực do Liên hợp quốc điều phối để tăng cường chia sẻ thông tin, kinh nghiệm, phối hợp hành động, kịp thời ứng phó với các thách thức chung trên toàn cầu.",0.9883483687676256,0.9866296093102437,0.9869828658505949,0.9860351719868163
vi-zh-2022-test-0234,2,remove_tones_and_drop_one_word,"Thu hai, can co giai phap toan cau dua tren he thong cac co che, sang kien ve an ninh bien khu vuc do Lien hop quoc phoi đe tang cuong chia se thong tin, kinh nghiem, phoi hop hanh đong, kip thoi ung pho voi cac thach thuc chung tren toan cau.",0.44243819585599536,0.3481027975787678,0.3309646269544592,0.28808147367887654
vi-zh-2022-test-0234,3,word_dropout_15pct,"Thứ hai, có pháp toàn dựa trên hệ thống các cơ chế, sáng kiến về an ninh biển khu vực do Liên hợp quốc điều phối để tăng cường sẻ thông kinh phối hợp hành động, kịp thời ứng phó các thách thức chung trên toàn",0.812164695831924,0.8030541455763701,0.7786203058053648,0.7801737180162535
vi-zh-2022-test-0234,4,word_dropout_30pct_and_swap,"Thứ cần hai, có giải pháp dựa trên hệ thống các chế, sáng kiến về ninh khu vực do Liên phối để tăng cường chia sẻ tin, nghiệm, phối hành động, kịp thời phó các trên toàn cầu.",0.6550948349930065,0.6524918242463094,0.5866990264932781,0.6018504465182675
vi-zh-2022-test-0234,5,word_dropout_50pct_and_punctuation_remove,hai cần có giải toàn cầu dựa trên hệ cơ sáng kiến về ninh quốc điều phối để chia sẻ thông tin hợp thời thức trên cầu,0.4270557846697848,0.4135088607028099,0.36531878657994343,0.37059182358302317
vi-zh-2022-test-0235,0,identity,Thế giới đánh giá cao quan điểm của Việt Nam về an toàn hàng hải,1.0,1.0,1.0,1.0
vi-zh-2022-test-0235,1,remove_one_tone,The giới đánh giá cao quan điểm của Việt Nam về an toàn hàng hải,0.9532134715588363,0.9457931080233513,0.9468283047107218,0.9428593237711366
vi-zh-2022-test-0235,2,remove_tones_and_drop_one_word,The gioi đanh gia cao quan điem Viet Nam ve an toan hang hai,0.4544332949731013,0.3600782580626756,0.339997100799206,0.29783983650944185
vi-zh-2022-test-0235,3,word_dropout_15pct,Thế giới đánh giá cao quan của Việt Nam về an hàng hải,0.8144931238170924,0.813974128871734,0.7668927619828746,0.7784113287968344
vi-zh-2022-test-0235,4,word_dropout_30pct_and_swap,Thế giá giới cao điểm của Việt về hàng hải,0.5287962238198058,0.510047363723915,0.4276292665641869,0.43886196855764803
vi-zh-2022-test-0235,5,word_dropout_50pct_and_punctuation_remove,Thế đánh quan điểm của về toàn hải,0.4295939148092471,0.4108993236588037,0.3433759924006583,0.35090961999307735
vi-zh-2022-test-0236,0,identity,"Thủ tướng Chính phủ Việt Nam Phạm Minh Chính đã tham dự hội thảo cấp cao đầu tiên do Hội đồng Bảo an Liên hợp quốc tổ chức về vấn đề tăng cường an ninh hàng hải và có bài phát biểu nhấn mạnh luật pháp quốc tế, trong đó có Công ước Liên hợp quốc về Luật Biển năm 1982.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0236,1,remove_one_tone,"Thu tướng Chính phủ Việt Nam Phạm Minh Chính đã tham dự hội thảo cấp cao đầu tiên do Hội đồng Bảo an Liên hợp quốc tổ chức về vấn đề tăng cường an ninh hàng hải và có bài phát biểu nhấn mạnh luật pháp quốc tế, trong đó có Công ước Liên hợp quốc về Luật Biển năm 1982.",0.9890300788917804,0.9873530445726735,0.9877484175492426,0.9868110571455467
vi-zh-2022-test-0236,2,remove_tones_and_drop_one_word,"Thu tuong Chinh phu Viet Nam Pham Minh Chinh đa tham du hoi thao cap cao đau tien do Hoi đong Bao an Lien hop quoc to chuc ve van tang cuong an ninh hang hai va co bai phat bieu nhan manh luat phap quoc te, trong đo co Cong uoc Lien hop quoc ve Luat Bien nam 1982.",0.41201065998853603,0.3146117421576148,0.2977484716572898,0.2532648313272536
vi-zh-2022-test-0236,3,word_dropout_15pct,"Thủ tướng Chính phủ Việt Nam Phạm Minh Chính đã tham dự hội thảo cấp cao đầu tiên Hội Bảo hợp quốc tổ chức về vấn cường an hàng hải có bài phát biểu nhấn mạnh luật pháp quốc tế, trong đó có Công ước Liên hợp về Luật Biển năm 1982.",0.8364411747156438,0.8320417650797042,0.804780674176548,0.809396144038207
vi-zh-2022-test-0236,4,word_dropout_30pct_and_swap,"Chính Nam phủ Minh Chính đã tham hội thảo cấp cao do đồng Bảo an Liên hợp về đề tăng cường an hải có bài phát biểu nhấn mạnh pháp quốc tế, trong có Công ước Liên hợp quốc Luật Biển năm 1982.",0.6655610479246182,0.6584406073891729,0.6088693980065253,0.6177019758150736
vi-zh-2022-test-0236,5,word_dropout_50pct_and_punctuation_remove,Thủ tướng Chính đã dự hội cấp đầu Hội Liên hợp tổ chức vấn đề tăng cường an hàng hải có phát mạnh luật quốc tế đó hợp quốc 1982,0.4104497302743365,0.404404828051706,0.34278784290803527,0.3551700785099694
vi-zh-2022-test-0237,0,identity,"Ông tin rằng việc thiết lập một cơ chế phối hợp để khuyến khích các quốc gia tuân thủ các quyền hàng hải quan trọng được thiết lập bởi ""Công ước Liên hợp quốc về Luật Biển năm 1982 là vô cùng cần thiết"".",1.0,1.0,1.0,1.0
vi-zh-2022-test-0237,1,remove_one_tone,"Ong tin rằng việc thiết lập một cơ chế phối hợp để khuyến khích các quốc gia tuân thủ các quyền hàng hải quan trọng được thiết lập bởi ""Công ước Liên hợp quốc về Luật Biển năm 1982 là vô cùng cần thiết"".",0.9936905377870642,0.9884667997485421,0.9936500469724624,0.9897423661472211
vi-zh-2022-test-0237,2,remove_tones_and_drop_one_word,"Ong tin rang viec thiet lap mot co che phoi hop đe khuyen khich cac quoc gia tuan thu cac quyen hang quan trong đuoc thiet lap boi ""Cong uoc Lien hop quoc ve Luat Bien nam 1982 la vo cung can thiet"".",0.39416659312060287,0.2846118176211891,0.27567552698776343,0.22313221168659222
vi-zh-2022-test-0237,3,word_dropout_15pct,"rằng việc thiết lập một cơ phối hợp để khuyến khích các quốc tuân thủ các quyền hàng hải quan trọng được thiết lập bởi ""Công ước hợp quốc về Luật Biển năm 1982 là cùng cần",0.8320212681415191,0.8240639617918155,0.8038349771647821,0.8049135697337343
vi-zh-2022-test-0237,4,word_dropout_30pct_and_swap,"Ông rằng tin việc thiết một cơ chế phối để khuyến khích các quốc gia tuân hàng hải trọng thiết lập bởi ""Công ước Liên hợp quốc về Luật là vô",0.6544040308808516,0.6466170528974636,0.5977570100442072,0.6060796457243697
vi-zh-2022-test-0237,5,word_dropout_50pct_and_punctuation_remove,"tin rằng thiết một cơ chế phối hợp để tuân các quyền hàng quan trọng thiết ""Công ước hợp năm 1982 vô",0.45089255042561693,0.44269583018608183,0.3843167945931187,0.39481437776215356
vi-zh-2022-test-0238,0,identity,"Vào ngày 12 tháng 8, mạng tin tức có thẩm quyền của Nga Infox.ru đã đăng một bài báo có tựa đề ""Ba bước để đạt được hòa bình trên biển"" của Grigory Trofimchuk, Chủ tịch Hội đồng chuyên gia của Quỹ nghiên cứu Á-Âu.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0238,1,remove_one_tone,"Vao ngày 12 tháng 8, mạng tin tức có thẩm quyền của Nga Infox.ru đã đăng một bài báo có tựa đề ""Ba bước để đạt được hòa bình trên biển"" của Grigory Trofimchuk, Chủ tịch Hội đồng chuyên gia của Quỹ nghiên cứu Á-Âu.",0.9895384594141622,0.9862909457318904,0.9889729172640361,0.986678667539864
vi-zh-2022-test-0238,2,remove_tones_and_drop_one_word,"Vao ngay 12 thang 8, mang tin tuc co tham quyen cua Nga Infox.ru đa đang mot bai bao co tua đe buoc đe đat đuoc hoa binh tren bien"" cua Grigory Trofimchuk, Chu tich Hoi đong chuyen gia cua Quy nghien cuu A-Au.",0.4765747081848981,0.3717603382125685,0.3776912489422191,0.3238013902176499
vi-zh-2022-test-0238,3,word_dropout_15pct,"Vào ngày 12 tháng 8, mạng tin tức có thẩm của Nga Infox.ru đã đăng một bài báo có đề ""Ba để đạt được hòa bình trên biển"" của Grigory Trofimchuk, Chủ tịch Hội chuyên của Quỹ Á-Âu.",0.8134932356276878,0.8158659248778837,0.7720125402804434,0.7841656983059658
vi-zh-2022-test-0238,4,word_dropout_30pct_and_swap,"Vào 12 ngày 8, mạng tin tức có thẩm quyền của Nga đã một bài có tựa đề ""Ba bước để được trên biển"" của Grigory Trofimchuk, đồng gia của Quỹ",0.6024039466108727,0.6127885363363998,0.5513146020660343,0.5718905106137114
vi-zh-2022-test-0238,5,word_dropout_50pct_and_punctuation_remove,"tháng 8 mạng có Nga một báo tựa ""Ba bước để đạt được bình trên biển"" Hội đồng chuyên gia Quỹ Á-Âu",0.40067509614512603,0.40210298220003954,0.34249930447303845,0.35812120342497017
vi-zh-2022-test-0239,0,identity,An ninh biển là vấn đề toàn cầu,1.0,1.0,1.0,1.0
vi-zh-2022-test-0239,1,remove_one_tone,An ninh bien là vấn đề toàn cầu,0.8861342461885939,0.8556371165066817,0.8297912518450274,0.8210041531694849
vi-zh-2022-test-0239,2,remove_tones_and_drop_one_word,An ninh bien la đe toan cau,0.4139185644132437,0.34319152955545784,0.33748910424540157,0.3035513005300351
vi-zh-2022-test-0239,3,word_dropout_15pct,An ninh biển vấn đề toàn cầu,0.8568009168543163,0.8433949304900181,0.797780995586733,0.8024773170891777
vi-zh-2022-test-0239,4,word_dropout_30pct_and_swap,An vấn là đề toàn cầu,0.5180960199169115,0.5277493981401228,0.4290751105167071,0.45864395467910574
vi-zh-2022-test-0239,5,word_dropout_50pct_and_punctuation_remove,An biển toàn cầu,0.4242374006979483,0.40238567728237706,0.33087171271660554,0.3378070908626046
vi-zh-2022-test-0240,0,identity,"Mối lo ngại này là khách quan, bởi vì những xung đột đe dọa an ninh truyền thống và phi truyền thống ở nhiều vùng biển khác nhau trên thế giới đang gia tăng từng ngày mà các nước trên thế giới vẫn chưa tìm ra giải pháp hữu hiệu.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0240,1,remove_one_tone,"Moi lo ngại này là khách quan, bởi vì những xung đột đe dọa an ninh truyền thống và phi truyền thống ở nhiều vùng biển khác nhau trên thế giới đang gia tăng từng ngày mà các nước trên thế giới vẫn chưa tìm ra giải pháp hữu hiệu.",0.9901285953432911,0.9869459615008567,0.9895985928451716,0.9873441180878758
vi-zh-2022-test-0240,2,remove_tones_and_drop_one_word,"Moi lo ngai nay la khach quan, boi vi nhung xung đot đe doa an ninh truyen thong va phi truyen thong o nhieu vung khac nhau tren the gioi đang gia tang tung ngay ma cac nuoc tren the gioi van chua tim ra giai phap huu hieu.",0.4627296100962733,0.3601565416135199,0.35260207941735966,0.3032041636878209
vi-zh-2022-test-0240,3,word_dropout_15pct,"Mối lo này khách quan, bởi vì những xung đột dọa an ninh truyền thống và phi ở nhiều vùng biển trên thế giới đang gia tăng từng ngày mà các nước trên thế giới chưa tìm ra giải pháp hữu hiệu.",0.8131567253878145,0.8124454844326293,0.7794779943234623,0.7873656098604287
vi-zh-2022-test-0240,4,word_dropout_30pct_and_swap,Mối này ngại là khách bởi vì những dọa ninh thống và phi truyền ở nhiều vùng biển khác nhau thế giới đang gia từng ngày mà nước thế giới chưa tìm ra pháp hữu,0.6292952128628835,0.6095930849063812,0.5511573990859364,0.5559146522744862
vi-zh-2022-test-0240,5,word_dropout_50pct_and_punctuation_remove,lo ngại quan bởi những xung đột an truyền thống và phi truyền thống ở vùng biển khác gia tăng ngày mà trên tìm hữu,0.46912575037950466,0.44969854762473394,0.41164539154018054,0.41144336768901263
vi-zh-2022-test-0241,0,identity,"Giáo sư Hoàng Chí Bảo, chuyên gia cao cấp của Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam cho rằng: “Cách mạng Tháng Tám năm 1945 là một điển hình về đoàn kết dân tộc.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0241,1,remove_one_tone,"Giao sư Hoàng Chí Bảo, chuyên gia cao cấp của Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam cho rằng: “Cách mạng Tháng Tám năm 1945 là một điển hình về đoàn kết dân tộc.",0.983095888938387,0.9802904216854204,0.9810676448863077,0.9794706054596025
vi-zh-2022-test-0241,2,remove_tones_and_drop_one_word,"Giao su Hoang Chi Bao, chuyen gia cao cap cua Ban Chap hanh Trung uong Đang Cong san Nam cho rang: “Cach mang Thang Tam nam 1945 la mot đien hinh ve đoan ket dan toc.",0.45036408481175316,0.3507099970297199,0.3349040159295016,0.2890284733321868
vi-zh-2022-test-0241,3,word_dropout_15pct,"Giáo sư Chí Bảo, chuyên cao cấp của Ban Chấp hành Trung Đảng Cộng sản Nam cho rằng: “Cách mạng Tháng Tám năm 1945 là điển hình đoàn kết dân tộc.",0.8097211297910332,0.8049110962858947,0.7627954468920604,0.7709198149668091
vi-zh-2022-test-0241,4,word_dropout_30pct_and_swap,"Giáo Hoàng sư Chí Bảo, chuyên cao của Ban Chấp hành Trung Đảng Cộng sản Việt Nam cho mạng 1945 một hình về đoàn dân tộc.",0.6306757978871189,0.617424902827881,0.5564753209782287,0.5650870294842069
vi-zh-2022-test-0241,5,word_dropout_50pct_and_punctuation_remove,Giáo Chí chuyên Ban ương Đảng Việt Nam cho “Cách mạng Tháng 1945 một điển hình kết dân,0.4480555959321945,0.4216498314187254,0.37824056544004814,0.3758884056411019
vi-zh-2022-test-0242,0,identity,"Thắng lợi vĩ đại của Cách mạng Tháng Tám năm 1945 đã để lại nhiều tấm gương quý báu, đặc biệt là tấm gương hướng về nhân dân, xây dựng và phát huy sức mạnh đại đoàn kết toàn dân trong lịch sử phát triển dân tộc Việt Nam bắt đầu từ mùa thu năm ấy.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0242,1,remove_one_tone,"Thang lợi vĩ đại của Cách mạng Tháng Tám năm 1945 đã để lại nhiều tấm gương quý báu, đặc biệt là tấm gương hướng về nhân dân, xây dựng và phát huy sức mạnh đại đoàn kết toàn dân trong lịch sử phát triển dân tộc Việt Nam bắt đầu từ mùa thu năm ấy.",0.9881019048586895,0.9863695145970067,0.9867059677380055,0.9857556593219142
vi-zh-2022-test-0242,2,remove_tones_and_drop_one_word,"Thang loi vi đai cua Cach mang Thang Tam nam 1945 đa đe lai nhieu tam guong quy bau, đac biet la tam guong huong ve nhan dan, dung va phat huy suc manh đai đoan ket toan dan trong lich su phat trien dan toc Viet Nam bat đau tu mua thu nam ay.",0.36255827747031183,0.26438125998626694,0.25155546590240596,0.20567340562402728
vi-zh-2022-test-0242,3,word_dropout_15pct,"Thắng lợi vĩ đại của Cách mạng Tháng Tám năm 1945 đã để lại nhiều tấm gương quý báu, đặc biệt là tấm gương hướng về nhân dân, xây và phát huy sức mạnh đại đoàn dân trong sử phát dân Việt Nam bắt đầu mùa thu năm",0.837220936137473,0.831357132231619,0.8087329903867168,0.8114569797092812
vi-zh-2022-test-0242,4,word_dropout_30pct_and_swap,"lợi của đại Cách mạng Tháng Tám 1945 đã lại tấm gương báu, đặc biệt là gương hướng về nhân dân, dựng và phát huy đoàn kết dân trong sử phát dân Việt Nam bắt đầu mùa thu năm",0.6254709410921734,0.6169209943547851,0.5511615393060113,0.5633261081969734
vi-zh-2022-test-0242,5,word_dropout_50pct_and_punctuation_remove,Thắng lợi vĩ của Cách Tháng 1945 đã quý tấm hướng nhân xây và phát huy đại kết lịch phát triển dân tộc Việt Nam từ năm ấy,0.4137987921024541,0.40287121426685474,0.3416731617890544,0.3515078092664952
vi-zh-2022-test-0243,0,identity,Hành động kịp thời,1.0,1.0,1.0,1.0
vi-zh-2022-test-0243,1,remove_one_tone,Hanh động kịp thời,0.8674908424908425,0.8144383394383395,0.848024198024198,0.8131014818514819
vi-zh-2022-test-0243,2,remove_tones_and_drop_one_word,Hanh đong kip thoi,0.34816849816849815,0.23211233211233206,0.23211233211233206,0.17408424908424908
vi-zh-2022-test-0243,3,word_dropout_15pct,động kịp thời,0.7461727240855438,0.7481878532631622,0.7208507000106872,0.728734457124443
vi-zh-2022-test-0243,4,word_dropout_30pct_and_swap,Hành kịp thời,0.6192586709743307,0.6040243712318129,0.4982466248379248,0.5170948972874321
vi-zh-2022-test-0243,5,word_dropout_50pct_and_punctuation_remove,động kịp,0.4579485899675567,0.4625410324242718,0.3998161764705882,0.4179997615925617
vi-zh-2022-test-0244,0,identity,"Chỉ 2 ngày sau khi Chủ tịch nước trao quyết định bổ nhiệm cho các thành viên chính phủ nhiệm kỳ khóa XV, ngày 30/7, Thủ tướng Phạm Minh Chính đã chủ trì Hội nghị trực tuyến Chính phủ với các địa phương về tình hình phòng, chống dịch COVID-19.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0244,1,remove_one_tone,"Chi 2 ngày sau khi Chủ tịch nước trao quyết định bổ nhiệm cho các thành viên chính phủ nhiệm kỳ khóa XV, ngày 30/7, Thủ tướng Phạm Minh Chính đã chủ trì Hội nghị trực tuyến Chính phủ với các địa phương về tình hình phòng, chống dịch COVID-19.",0.9882264265540351,0.9859198771948867,0.9868458739224358,0.9854611000609742
vi-zh-2022-test-0244,2,remove_tones_and_drop_one_word,"Chi 2 ngay sau khi Chu tich nuoc trao quyet đinh bo nhiem cho cac thanh vien chinh phu nhiem ky khoa XV, ngay 30/7, tuong Pham Minh Chinh đa chu tri Hoi nghi truc tuyen Chinh phu voi cac đia phuong ve tinh hinh phong, chong dich COVID-19.",0.4702396767073329,0.3663920609843465,0.3507283580264944,0.30272047567412536
vi-zh-2022-test-0244,3,word_dropout_15pct,"Chỉ 2 ngày khi Chủ tịch nước trao quyết định bổ nhiệm các viên chính phủ nhiệm kỳ XV, ngày 30/7, Thủ tướng Phạm Minh Chính đã chủ trì nghị trực tuyến phủ với địa phương về tình hình chống dịch COVID-19.",0.8006303351103092,0.794619387519465,0.7588864128528806,0.7648141555258328
vi-zh-2022-test-0244,4,word_dropout_30pct_and_swap,"Chỉ ngày 2 sau khi nước trao quyết định cho thành viên phủ nhiệm kỳ khóa XV, 30/7, Thủ tướng Minh đã chủ Hội nghị trực tuyến Chính với các về tình phòng, chống COVID-19.",0.6359644863697249,0.6281126320446232,0.5662138155718761,0.577765493040841
vi-zh-2022-test-0244,5,word_dropout_50pct_and_punctuation_remove,Chủ tịch nước cho viên chính nhiệm khóa XV ngày 30/7 Phạm đã chủ trì nghị trực tuyến các phương tình hình phòng chống dịch,0.45890745880587774,0.4348341754388916,0.3924409278760863,0.3910019817444555
vi-zh-2022-test-0245,0,identity,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0245,1,remove_one_tone,"Chinh phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.",0.9799290534546123,0.9760346915503868,0.9774867584609842,0.9751765607812221
vi-zh-2022-test-0245,2,remove_tones_and_drop_one_word,"Chinh phu đa ngay lap tuc ban hanh cac nghi quyet lien quan ve phong dich đe cac ban nganh, đia phuong chu đong cac bien phap chong dich.",0.41925522993620895,0.31095082642086064,0.2917642220195381,0.24240867919756007
vi-zh-2022-test-0245,3,word_dropout_15pct,"Chính phủ đã ngay lập ban hành các nghị quyết liên quan về phòng chống để các ban ngành, địa phương chủ động các biện pháp",0.8476203435032693,0.8435773742673327,0.8273956298854611,0.8294191958639132
vi-zh-2022-test-0245,4,word_dropout_30pct_and_swap,"đã lập ngay ban các nghị quyết quan về phòng chống dịch để ngành, địa phương chủ biện pháp chống dịch.",0.6613311101183943,0.6534364949417829,0.6089836349509171,0.6161495909561752
vi-zh-2022-test-0245,5,word_dropout_50pct_and_punctuation_remove,Chính lập ban nghị quyết về để các địa phương chủ động biện chống dịch,0.4351509392042072,0.4137657635798856,0.36496237995482,0.3664678728472552
vi-zh-2022-test-0246,0,identity,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0246,1,remove_one_tone,"Du luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.",0.9799481131289831,0.9745068549607682,0.9787422528236172,0.9749627742737975
vi-zh-2022-test-0246,2,remove_tones_and_drop_one_word,"Du luan cho rang nghi quyet đuoc ban hanh kip thoi, đi vao cac van đe thoi su, co nhieu bien phap thiet thuc.",0.38238999952267055,0.29711681826578373,0.2608508385578643,0.22728074240861043
vi-zh-2022-test-0246,3,word_dropout_15pct,"Dư luận cho rằng nghị quyết hành kịp thời, đi sâu vào các vấn đề thời có nhiều biện thiết thực.",0.814085425174963,0.8065117612159816,0.775241666271283,0.7792715977216012
vi-zh-2022-test-0246,4,word_dropout_30pct_and_swap,"Dư nghị luận được kịp thời, đi vào các vấn đề thời sự, có nhiều pháp thiết thực.",0.639832013043127,0.6493467521345392,0.5757467766220867,0.5989164459114329
vi-zh-2022-test-0246,5,word_dropout_50pct_and_punctuation_remove,rằng ban kịp thời sâu vào các vấn đề nhiều pháp thực,0.4225612023861206,0.397407968602857,0.35062780075751776,0.34974087659419767
vi-zh-2022-test-0247,0,identity,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0247,1,remove_one_tone,"Ve chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",0.9784675513254463,0.9720339231058529,0.9771521206607595,0.9726557571622364
vi-zh-2022-test-0247,2,remove_tones_and_drop_one_word,"Ve chinh sach vac xin moi, nghi quyet nhac lai rang xin la chia khoa đe Viet Nam kiem soat dich benh.",0.39530092134453765,0.2971361595309615,0.27419066933119596,0.2308446595795171
vi-zh-2022-test-0247,3,word_dropout_15pct,Về chính vắc xin nghị nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.,0.8200809957580772,0.8134762823181404,0.7816470661249343,0.7863017481300066
vi-zh-2022-test-0247,4,word_dropout_30pct_and_swap,"chính mới, vắc quyết lại rằng vắc là chìa khóa để Nam kiểm soát dịch bệnh.",0.6375020503602464,0.6332457701088968,0.5583582790692403,0.5749539618756613
vi-zh-2022-test-0247,5,word_dropout_50pct_and_punctuation_remove,chính sách xin mới nghị quyết rằng xin là khóa để soát,0.4406661989171641,0.4220602075841877,0.3528059647431767,0.36081184267945493
vi-zh-2022-test-0248,0,identity,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".",1.0,1.0,1.0,1.0
vi-zh-2022-test-0248,1,remove_one_tone,"Thu tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".",0.987712017567684,0.9854582294186109,0.9862678029947852,0.9849385155262048
vi-zh-2022-test-0248,2,remove_tones_and_drop_one_word,"Thu tuong Pham Minh Chinh cung chu tri cac cuoc hop truc tuyen voi cac tinh va thanh pho đang thuc hien cac bien phap cach xa hoi, va phat đong mot chien dich đac biet mang ten ""Toan dan Chung tay Ngan chan va Vuot qua Đai dich"".",0.4187222404489644,0.3107747917549817,0.302322230092926,0.2504616470279267
vi-zh-2022-test-0248,3,word_dropout_15pct,"Thủ tướng Phạm Chính cũng chủ trì các họp tuyến với các và thành phố đang thực hiện pháp giãn cách xã hội, và phát động một chiến dịch đặc mang tên ""Toàn dân Chung Ngăn chặn và Vượt qua Đại dịch"".",0.8223139895164906,0.8164828897973274,0.7850568819050723,0.7899987923475219
vi-zh-2022-test-0248,4,word_dropout_30pct_and_swap,"Phạm cũng Chính chủ trì các cuộc họp trực tuyến các tỉnh thành đang các giãn xã hội, và phát động một đặc biệt tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua dịch"".",0.648079343364023,0.6437681277127758,0.5796986094372546,0.5935629765872698
vi-zh-2022-test-0248,5,word_dropout_50pct_and_punctuation_remove,Thủ Minh Chính cũng tuyến với các tỉnh và phố đang thực pháp giãn xã phát biệt mang dân Chung tay chặn và qua Đại,0.45146285718478074,0.43917186711997275,0.3918808560385496,0.39755718703111886
vi-zh-2022-test-0249,0,identity,"Để giảm bớt khó khăn của người dân ở nhiều nơi đang thực hiện các biện pháp giãn cách xã hội,Thủ tướng Phạm Minh Chính đã đồng ý cắt giảm chi phí điện cho người dân và doanh nghiệp.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0249,1,remove_one_tone,"Đe giảm bớt khó khăn của người dân ở nhiều nơi đang thực hiện các biện pháp giãn cách xã hội,Thủ tướng Phạm Minh Chính đã đồng ý cắt giảm chi phí điện cho người dân và doanh nghiệp.",0.9876130936289763,0.9833018914791465,0.9869285219473473,0.9838662632553821
vi-zh-2022-test-0249,2,remove_tones_and_drop_one_word,"Đe giam bot kho khan cua nguoi dan o nhieu noi đang thuc hien cac bien phap gian cach hoi,Thu tuong Pham Minh Chinh đa đong y cat giam chi phi đien cho nguoi dan va doanh nghiep.",0.409350536943099,0.29802643890306646,0.30305027966830694,0.24613227114809016
vi-zh-2022-test-0249,3,word_dropout_15pct,"bớt khó của dân ở nhiều đang thực hiện các biện pháp giãn cách xã hội,Thủ Phạm Minh Chính đã đồng ý cắt giảm chi phí điện cho người dân và doanh nghiệp.",0.8214892856539968,0.8215780245270513,0.7940974030040965,0.8010130624099197
vi-zh-2022-test-0249,4,word_dropout_30pct_and_swap,"Để bớt giảm khó khăn của người dân ở nhiều nơi thực biện pháp cách hội,Thủ Phạm Minh Chính đã ý cắt giảm chi điện và doanh",0.6048437311427407,0.5922326533358508,0.5323015557758622,0.5409793114757687
vi-zh-2022-test-0249,5,word_dropout_50pct_and_punctuation_remove,Để giảm bớt khăn của dân nhiều nơi đang hiện pháp giãn Minh đã đồng ý phí điện cho và,0.4475767506046581,0.4386593130378566,0.38906438487630274,0.39701550618464204
vi-zh-2022-test-0250,0,identity,"Mạc Văn Tấn một chuyên gia về xã hội và sinh kế của người dân, cho biết: “Nguồn tài trợ này là kịp thời và cấp bách.",1.0,1.0,1.0,1.0
